,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
55,5961397,story,,,2,0,clarky07,Why Github Decided to Raise a Giant $100M in Venture Capital,http://pandodaily.com/2013/06/20/why-github-decided-to-raise-a-giant-100m-in-venture-capital/?grcc2=d49831e7ec3783f0faaeeaf05aa087ac%7E1372475128566%7E98c84adcf72f4f5888fe14a7b4b7dec4%7E2b835090b3a68ab134421ff8804c927c%7E1372474680000%7E598%7E5%7E0%7E0%7E0%7E-1%7E-1%7E-1%7E15%7E5%7E32%7EH4sIAAAAAAAAAIVRS47dIBC8SnwA7OYPs8syu5FGs7YwYJsRBmR4E70NZw95B0i6Fy1VdVdJ1Wdr5W1ZikkuOxPic7b5WghguoBYMF72GI6zWXOjEOOjtts0X1E7PSp3vkL1aJyiYkJCeX_h9TR3SAfyNqd8PZeOqAQlsCIEOAiuONe4n_80JrD8Pp_oCO18bMh5G5x3qGV0m5flYExqCANcaDh_-9Qet0fWlNBMXLomoneuVVfQtbKKGWd3SXa2c6XU7jEzcmObHMrs_wu15FTzvZac43o8glvXUFfny-3tiMP1XkPzv9yb1CBHYcYYSC0oJXq15hrpHGnQiGAsqSKMCCo4o4Ip0uHVnx_TZxoi7sdH-5vwJDBM72eIxvlYzmAmDmyietac0AlJPmNB1Quc3n_2zVqpwNqNAuNjgNylk4Zw5zzIDXcsxIypnJWaqez1y2I0sgIAPY8_uvm4v_tuYvV91B-LSfshFQIAAA,,1372475877.0
56,5961396,comment,5961205.0,5961205.0,4,0,socillion,,,"Interesting game, but I&",
57,5961395,story,,,5,2,teawithcarl,Digg Reader is Live,http://blog.digg.com/post/54149272160/digg-reader-is-live,,1372475719.0
58,5961394,comment,5961205.0,5961384.0,9,0,pdknsk,,,"Well you can easily switch back to default!<p>Another tip for fighting: equip different weapons. I had only equipped the best weapon, as is customary in games, not knowing you can attack with all equipped weapons at once basically (each weapon has a separate timer). This makes a huge difference.",1372475656.0
59,5961393,comment,5961205.0,5961388.0,3,0,ximeng,,,arrow keys,1372475633.0
60,5961392,comment,5957294.0,5958896.0,1,0,Achshar,,,That doesn&,
61,5961391,story,,,1,0,lihaoyi,MacroPy (Macros for Python) 1.0.0 Released,https://groups.google.com/d/topic/macropy/rlpySdxaQDE/discussion,,1372475566.0
62,5961390,story,,,3,0,dennybritz,The making of medium.com,http://www.teehanlax.com/story/medium/,,1372475519.0
63,5961389,comment,5957850.0,5958770.0,2,0,spydum,,,Sounds like you ought to try surfing the web using netcat. It isn&,
64,5961388,comment,5961205.0,5961205.0,3,0,ipodize,,,"I just bought a compass, and entered &quot;A barren world&quot; on my iPad... And I&",
65,5961387,comment,5957850.0,5958428.0,1,0,nrivadeneira,,,Truthfully I don&,
66,5961385,comment,5953460.0,5954190.0,1,0,thisisdallas,,,"Honestly, I think it comes down to a trust issue. It&",
67,5961384,comment,5961205.0,5961350.0,2,0,anigbrowl,,,"I think that would make it a bit unmanageable in the later stages, though.",1372475286.0
68,5961383,comment,5961363.0,5961363.0,1,0,mcantrell,,,"These are interesting to look at, but I really think we will see more variation than people are expecting. Maybe it will take some time, just like with the original iPhone OS, but devs and designers are going to find a way to make unique UIs while still conforming to the overall design cues.",1372475254.0
69,5961382,comment,5952273.0,5955710.0,2,0,ryguytilidie,,,I don&,
70,5961381,story,,,4,1,deviceguru,Core i5 CPU update sweetens MintBox mini-PC,http://linuxgizmos.com/linux-mint-mini-pc-gets-core-i5-update/,,1372475225.0
71,5961380,comment,5957132.0,5958364.0,1,0,wilsonfiifi,,,"You should really make the effort to take a look at it, it&",
72,5961379,comment,5960908.0,5961135.0,1,0,matt_,,,"I do that, but some of the archives expire...\nI&",
73,5961378,story,,,2,0,dennybritz,WSJ startup of the year,http://projects.wsj.com/soty,,1372475147.0
74,5961377,comment,5961205.0,5961205.0,2,0,Zikes,,,This seems like it could make for a fairly successful mobile game.,1372475132.0
75,5961376,comment,5960908.0,5961257.0,3,0,sudont,,,"Because procrastination is the inability to deal with self-set deadlines. By definition, even: &quot;the action of delaying or postponing something.&quot; Which means that a self-imposed deadline gets set back indefinitely, forever.<p>I&",
76,5961375,comment,5960044.0,5961304.0,1,0,genwin,,,It&,
77,5961374,comment,5961205.0,5961205.0,3,0,dropdownmenu,,,This is a very cool use of html as a medium to tell a story and keep the player involved. Defiantly want to see more games in a similar style!,1372475061.0
78,5961373,story,,,1,0,jtanderson,Principles of MathBox,http://acko.net/files/fullfrontal/fullfrontal/unviewable/online.html,,1372475048.0
79,5961372,comment,5960503.0,5960503.0,1,0,midnitewarrior,,,Final Question:<p>&quot;Draw five circles that one intersecting part.&quot;<p>The person who wrote this test should not be allowed to vote.,1372475044.0
80,5961371,comment,5960492.0,5960492.0,2,0,badclient,,,Altavista had this great feature of only searching within a set of results. To date I still can&,
81,5961370,comment,5958036.0,5958900.0,1,0,gnaritas,,,"Simply not true; Busk dropped the ball, 9/11 happened, and he was re-elected.",1372475035.0
82,5961369,story,,,1,0,dennybritz,Tech Reporter Contact List,http://www.brownsteinegusa.com/find-tech-reporters/,,1372475006.0
83,5961368,comment,5957294.0,5960915.0,1,0,Achshar,,,What does the 3rd one do?,1372475005.0
84,5961367,comment,5961341.0,5961341.0,-1,0,gee_totes,,,"Watched for 5 min, Greenwald is still butthurt over David Gregory",1372474917.0
85,5961366,comment,5961205.0,5961345.0,64,0,anigbrowl,,,Too bad. I am now headman of a large village because I kept stoking. Series A financing can&,
86,5961365,comment,5960908.0,5961197.0,1,0,abiekatz,,,Why not offer both options? Either take it at a predefined pace in line with academic semesters or at your own pace. Seems like it would be the best of both worlds.,1372474873.0
87,5961364,comment,5961205.0,5961205.0,2,0,jmuguy,,,"Hmm, it would nice to know what the items from the workshop do.  WTB leather.",1372474870.0
