,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
82,8167301,comment,8166698.0,8167236.0,2,0,mseebach,,,"A responsible buyer will require an original invoice that matches the frame number, or assume that the bike is stolen.",1407841510.0
83,8167300,comment,8167192.0,8167192.0,8,0,lukedjn,,,I shouldn&,
84,8167299,comment,8166701.0,8167279.0,1,0,lifebeyondfife,,,">  the two parties have to &quot;sit down and talk&quot; [quote from the article]<p>As the paper is addressing a social problem rather than a technical one, the definition of what a &",
85,8167298,comment,8164080.0,8166231.0,1,0,jessaustin,,,"As was emphasized toward the end of that book, the apostrophe isn&",
86,8167297,comment,8165206.0,8166967.0,1,0,erikb,,,Then what is a common method?,1407841447.0
87,8167296,comment,8165745.0,8166926.0,2,0,ghuntley,,,That&,
88,8167295,comment,8166698.0,8167193.0,3,0,mseebach,,,I&,
89,8167294,comment,8164712.0,8167094.0,1,0,chippy,,,"The actual article describes some of the reasons why. The comments reflect that yes, the article does describe the actions. I suggest that it is not &quot;a dark side&quot; of the HN community - rather a frank discussion about life, the good and the bad.",1407841367.0
90,8167293,comment,8166698.0,8167144.0,2,0,Piskvorrr,,,"...while working on something with larger impact, apparently. Is the <i>size</i> of the government the only indicator of efficiency?",1407841346.0
91,8167292,comment,8163823.0,8166125.0,1,0,lloeki,,,"Theoretically, Thunderbolt is capable of being your power outlet.",1407841344.0
92,8167291,comment,8167192.0,8167249.0,4,0,jsingleton,,,"OK, will do. I also checked out <a href=""http://www.atlasobscura.com/places/pionen-data-center"" rel=""nofollow"">http://www.atlasobscura.com/places/pionen-data-center</a> in Södermalm. It was shut but you can see a bit through the glass doors. Missed out on <a href=""http://www.atlasobscura.com/places/r1-nuclear-reactor"" rel=""nofollow"">http://www.atlasobscura.com/places/r1-nuclear-reactor</a> though :(.",1407841331.0
93,8167290,story,,,2,1,mriou,Build a Bitcoin Script Interpreter in JavaScript,http://www.blockcypher.com/,,
94,8167289,story,,,15,2,yitchelle,The Zonians: Secluded tropical communities close to the Bay of Panama,http://www.bbc.com/news/magazine-28594016,,1407841293.0
95,8167288,story,,,4,0,vinnyglennon,The Greatest Escape of World War II Was Japanese,https://medium.com/war-is-boring/the-greatest-escape-of-world-war-ii-was-japanese-73ea9195e470,,1407841270.0
96,8167287,comment,8166388.0,8166715.0,3,0,mrfabbri,,,Another option could be transmission daemon web ui (forwarded over ssh),1407841264.0
97,8167286,comment,8164788.0,8165997.0,1,0,rplnt,,,"Helmets are not from metal either. Bicycle at least, but I&",
98,8167285,comment,8166698.0,8167234.0,5,0,dagw,,,"<i>In islamic countries with sharia law, nobody steals, since you risk loosing a hand</i><p>Really?  Do you have any evidence to back up that claim?",1407841221.0
99,8167284,comment,8167192.0,8167192.0,5,0,petercooper,,,"Previous discussion on this: <a href=""https://news.ycombinator.com/item?id=2220903"" rel=""nofollow"">https://news.ycombinator.com/item?id=2220903</a>",1407841213.0
