,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
22,2732499,comment,2732135.0,2732324.0,6,0,nl,,,"Give it time.<p>Obama gained the democratic nomination due in huge part to <i>networks of voters band[ing] together</i><p><i>Am I alone in thinking that it we're more polarized and entrenched in our two party system than ever, with internet aided confirmation bias being one of the primary causes? (I.e., political ""filter bubbles."")</i><p>Confirmation bias is a problem, but the two-party system isn't the same as it used to be.<p>Some would argue that the Tea Party is almost a third party, that the Republican party has attempted to swallow.",1309923811.0
23,2732498,comment,2731582.0,2731787.0,2,0,hackinthebochs,,,"Man, the arbitrary downvoting on HN is starting to get out of control.<p>(downvote away)",1309923641.0
24,2732497,comment,2730286.0,2730286.0,2,0,CPlatypus,,,"""Very few people out there know that the volatile type qualifier exists""?  Only if there are ""very few"" kernel programmers, embedded programmers, and others who have used C for anything low-level and/or multi-threaded.  Otherwise, no.  Sorry, but knowing about it doesn't make you special.<p>""Volatile"" is the wrong fix, by the way.  That's just depending on yet another non-required behavior.  There is in fact no further reference to ""str"" between the function call and the reassignment at the start of the next iteration, so there's nothing for ""volatile"" to chew on.  This particular version of this particular compiler just happens to add an extra pair of stack operations in this case, but it's not truly required to.  A real fix would not only mark the variable as volatile but also add a reference after the function call.  The same ""(void)str;"" type of statement that's often used to suppress ""unused argument/variable"" warnings should count as a reference to force correct behavior here.",1309923624.0
25,2732496,comment,2730286.0,2732104.0,1,0,yellowredblack,,,"This statement confused the heck out of me (wow! magic free memory) but of course, the pointers are being held to the contents of the memory, just not to the start of the object, which is what the GC cares about.<p>Perhaps the GC could be modified to track pointers not just to the head of object but to any address within it. Alternatively, C-coders working with Ruby could just say ""I'm using this gc object"" before calling C code.<p>I don't see this is a fatal flaw at all. Sounds like its just a bug. Now if, as many here assert, this bug is present all over the Ruby VM, then that's pretty unfortunate. Is that the case, or just hyperbole?",1309923592.0
26,2732495,comment,2732373.0,2732373.0,1,0,codeslush,,,"fatfreecrm\nsugarcrm\nvtiger<p>Of the three, my preference is fatfreecrm - light weight, well written, ROR based.  Sugar might have richer capabilities if you need it.  All of the above are open source, or have open source versions.",1309923590.0
27,2732494,comment,2732386.0,2732413.0,1,0,ktsmith,,,"I just tried going to <a href=""https://plus.google.com/u/0/me"" rel=""nofollow"">https://plus.google.com/u/0/me</a> with a gmail account I don't have a profile for and was prompted to sign in and then create a profile & continue. Seems it's hit or miss just like sharing content from g+ members to non g+ members sometimes allows profile creation and sometimes doesn't.<p>My email is in my profile I'm more than happy to send share notices to anyone wanting to try and create a profile.",1309923491.0
28,2732493,comment,2731898.0,2732106.0,4,0,thret,,,Could this problem be solved with a global one-child policy?,1309923485.0
29,2732492,comment,2732463.0,2732463.0,1,0,thedangler,,,Back up. must have been right on top of it.,1309923431.0
30,2732491,comment,2731477.0,2732465.0,2,0,gillygize,,,"Does the Nexus One or Nexus S blur this line at all?  In that case, it seems like Google is doing more than simply making the source code available.  Those phones actually carry its brand.",1309923407.0
31,2732490,comment,2730268.0,2731868.0,1,0,benjohnson,,,"On a federal level, you're right.<p>But here in Washington - if the lawn mower isn't a licensed business and isn't paying L&I insurance and he hurts himself on the job and starts to collect disability, the state will get their pound of flesh out of you as his employer.",1309923392.0
32,2732489,comment,2731077.0,2731790.0,3,0,scrod,,,"Wow, that's horrible.",1309923149.0
33,2732488,comment,2731600.0,2731833.0,3,0,recampbell,,,"Yet both the iPad nor the iPhone were manufactured in China. Hence, I'm curious why Steve Jobs reversed an opinion he previously worked so hard to support, as evidenced by the article.",1309923109.0
34,2732487,story,2732049.0,,1,0,losethos,,,"<a href=""http://www.noob.us/humor/the-office-dwight-faces-nerd-torture-of-the-highest-form/"" rel=""nofollow"">http://www.noob.us/humor/the-office-dwight-faces-nerd-tortur...</a><p>Fucken psychologists.<p>God says <i>interposed arrows treasure kill restraining shining charioteer \npreliminary parted measure yourselves judging falls lift \nsensitive sayings floods enforced rigidly tardy conversion \njourneyed testimonies mightier lower ruleth hark distractedly \nyou ANY provest once strained spoken consulted graceful \nmountain worship prophecy sell relaxedly barbarian repeat \ncombinations pastimes health's because together slackened \nsurpassed gratification However 'that He Where defined \ndonation Vanilla For behold Print fail lathe generally \nVII blood corruptly Eagerly styled Mothers dangers Amid \nplunging imperturbable witting deserted whirlpools gates \nMoses deepness wittingly weak energy twelve electronically \namidst stretching lick Manichee interior Old chambers \nexhorted cheered Remember simply possessed chilled grief \nnotions journeyed recovery ordinarily cleansed WANT ibiblio \ngoodness station tempered readily affliction Testament \ntakes victory harbouring attracts followeth ago fulfils \nwherefrom vainglorious garden gladsome horror sakes observeth \nfooted _ healedst assail happeneth Dudley conjoined ravish \ntides endeared Carthaginian councillor saints </i>",1309923091.0
35,2732486,comment,2732135.0,2732324.0,11,0,InclinedPlane,,,"Keep in mind we're operating on a very small sample size (a few years where the internet has been a major component of news, communication, and debate). As such it's probably too simplistic to label every political development of the last 15 years as due solely to the rise of the internet, rather than to the development of political trends with entirely different roots and causes.",1309923065.0
36,2732485,comment,2691574.0,2692390.0,1,0,rckclmbr,,,"I use the Dell 24"" panel in portrait for coding.  It's awesome -- top is browser or music listener, whichever is necessary, middle is IDE, and bottom is console.  If you were to stretch all the code over the whole screen, I agree, it might be a bit much -- at most, 60% of the height of the screen is a single window/code at any time.<p>EDIT: Why am I posting to something 11 days old?",1309923052.0
37,2732484,story,,,2,0,rglover,Emberapp.com is Closing,http://realmacsoftware.com/blog/emberapp-is-closing,,1309923043.0
38,2732483,comment,2732135.0,2732459.0,4,0,jodrellblank,,,"<i>I had a brilliant moment of ideating in 1993 when I realized ""Domain Names are going to be huge.[..] foo.net</i><p>Oh, ouch. I cluelessed my way through life during the late nineties Internet boom, and it's often in the back of my mind that I might be doing the same now and not know until hindsight kicks in in 5-10 years.",1309923043.0
39,2732482,story,,,1,0,harrypickel69,How and Why to Create an Unconventional Logo,http://inspirationfeed.com/2011/07/how-and-why-to-create-an-unconventional-logo/,,1309923028.0
40,2732481,story,,,2,0,colinprince,Zuckerberg Finds Fans on Google+,http://www.nytimes.com/2011/07/06/technology/06google.html,,1309923026.0
41,2732480,comment,2730888.0,2732442.0,1,0,abraham,,,I would guess there is a limit to how long he will be able to dodge. At some point there will only be an agree button.,1309922970.0
42,2732479,comment,2730134.0,2730134.0,1,0,X0nic,,,Doubt its an iPhone 5. iPhone 4S seems more likely.,1309922963.0
43,2732478,comment,2730888.0,2731415.0,2,0,Terretta,,,Msxml2.XMLHTTP FTW!,1309922805.0
44,2732477,comment,2730888.0,2730888.0,3,0,mkramlich,,,"And remember kids: making these kinds of brand/logo changes are what earns folks the Big Bucks. solving hairy concurrency bugs at 2am, dealing with a site outage? $100k/yr. ""managing brands"", consolidating them, moving the deck chairs around: many hundreds of thousands per year, sometimes millions. it's not about how hard what you do is, it's about ""impact"" and/or how close you are to the top of the org tree. :)",1309922691.0
45,2732476,comment,2732049.0,2732212.0,7,0,jorgeortiz85,,,"I think it's great. I wish more people were as eager to learn new things as the OP.<p>I do think it comes at a cost to the rest of the community, though, when so many people participating in a technical community don't really understand much of the discussion.",1309922683.0
46,2732475,comment,2732135.0,2732324.0,8,0,MichaelApproved,,,"Look at what the internet did for Ron Paul. More people make individual small donations to candidates online. The more this grows, the less each candidate will rely on a formal party to get them elected. Hopefully this will allow them to splinter off into smaller political parties.",1309922666.0
47,2732474,comment,2732049.0,2732049.0,13,0,schme,,,"I have been the victim of sponge learning for many years now, HN being part of it for about a year. I can talk about a wide range of techy subjects but I've never really made or done anything to show for it. I learn bits from here and there without never going very deep. I've read through (and done most of the exercises from) K&R and Dive Into Python to name a couple, yet I haven't written a project over 500 LOC.<p>I've loved technology as long as I can remember, but when it comes to my local circles I've always been alone with it. Sponge learning is great and (as the writer mentioned) it deduces the amount of unknown unknowns, but without peer encouragement or -at least- approval it's very difficult to actually do something with it.<p>My sincere respect for everyone who has done something with their passions (that includes you alexmr!)",1309922660.0
48,2732473,comment,2732049.0,2732049.0,1,0,elebertus,,,"this is almost exatcly how I learn. It is certainly the reason why I read hn, and associate with people who are generally much more experienced than I am (they're great friends of primarily).<p>I am still very much learning about programming in general, but the beat advice I ever got was this: just write programs any way you can, and learn what you did 'wrong'. there are always different ways to solve problems but the best way to get better is through practice.<p>its cool to see someone else (and by the comments, many others) doing the same thing I do.",1309922645.0
49,2732472,story,,,2,0,geuis,Dual Photography (SIGGRAPH 2005 Video),http://www.youtube.com/watch?v=p5_tpq5ejFQ&feature=related,,1309922615.0
50,2732471,comment,2732386.0,2732413.0,3,0,itcmcgrath,,,"Either that, or they worked when researching the article, but 5 days later didn't and decided to post it anyway...",1309922593.0
51,2732470,comment,2731600.0,2732340.0,1,0,spitfire,,,"Yup. The keys were wonky. Fine for openwrite, mathematica and such. Bad for programming.<p><a href=""http://www.old-computers.com/museum/photos/Next_Station_Keyboard_s1.jpg"" rel=""nofollow"">http://www.old-computers.com/museum/photos/Next_Station_Keyb...</a>",1309922536.0
52,2732469,story,,,2,0,intuitionhq,Usability testing on the cheap: The TED.com example,http://www.intuitionhq.com/blog/2011/06/website-usability-test-ted-com/,,1309922447.0
53,2732468,comment,2728401.0,2728519.0,2,0,naner,,,DabbleDB was pretty impressive but also appears to be shutting down.,1309922426.0
54,2732467,story,,,1,0,waterhole,Why a Scoped Search Makes Information Harder to Find,http://uxmovement.com/forms/why-a-scoped-search-makes-information-harder-to-find/,,1309922416.0
55,2732466,comment,2729084.0,2732283.0,2,0,calloc,,,Unfortunately I am unable to remember any and all of my friends contact information. I store it somewhere for easy retrieval when I need it.,1309922376.0
56,2732465,comment,2731477.0,2732219.0,1,0,zeddez,,,"There is a difference between direct and indirect patent infringement. Google provides the Android source, but the companies that are being sued are directly infringing by selling and distributing products based on these patents.\n<a href=""http://en.wikipedia.org/wiki/Patent_infringement_under_United_States_law"" rel=""nofollow"">http://en.wikipedia.org/wiki/Patent_infringement_under_Unite...</a><p>Google naturally has the choice to indemnify Android distributors and protect them from patent infringement. Google chooses not to do this, presumably because they do not want to expose themselves to the costs of direct patent infringement.",1309922369.0
57,2732464,comment,2731600.0,2732199.0,1,0,bane,,,"If I recall correctly, id built much of the software on NeXT systems for as long as it was reasonably possible. I have a feeling Carmack loves his current work on iOS.",1309922341.0
58,2732463,story,,,2,1,thedangler,Icefilms hacked,,"just when i was getting into The Wire, icefilms gets hacked.",1309922336.0
59,2732462,comment,2729084.0,2732283.0,3,0,roldon332,,,"You really expect every one of your contacts to let you know before the buy an Android cell phone, or sign up for gmail or call you on google voice?  What if one of your contacts doesn't trust ANY company other than Google? Using your logic, you shouldn't contact them on anything other than Google services.",1309922250.0
60,2732461,comment,2731197.0,2731779.0,4,0,natesm,,,"You might enjoy this: <a href=""http://en.wikipedia.org/wiki/List_of_helicopter_prison_escapes"" rel=""nofollow"">http://en.wikipedia.org/wiki/List_of_helicopter_prison_escap...</a><p>Especially this guy, who did it <i>twice</i>: <a href=""http://en.wikipedia.org/wiki/Vassilis_Paleokostas"" rel=""nofollow"">http://en.wikipedia.org/wiki/Vassilis_Paleokostas</a>",1309922242.0
61,2732460,comment,2729335.0,2730312.0,1,0,nandemo,,,"OK, my issue was with your statement that time signatures are simply fractions. If that were true than 6/8=3/4. But I understand you were presenting a simplified explanation.",1309922222.0
62,2732459,comment,2732135.0,2732135.0,7,0,vessenes,,,"I'm reminded of Philip K. Dick's prediction that mankind would be networked together across nations and continents, making us into a super-efficient race of engineers.<p>SO CLOSE.  (OK, I paraphrased the above).<p>In this case, this article represents some pretty awesome ideating. I bet that not many of the article authors invested in Google, Dejanews, Yahoo, or  AOL, though.<p>I had a brilliant moment of ideating in 1993 when I realized ""Domain Names are going to be huge. There will be a landrush.""<p>I pooled my dollars with some friends, and we bought ... foo.net. Cha-ching! Shopping.com, tv.com, etc. didn't really cross my mind.<p>What's really super hard in my opinion is setting oneself up to benefit from these tectonic trends; at least, it's hard for me!",1309922215.0
63,2732458,comment,2732399.0,2732399.0,1,0,joshuahays,,,"Twitter continually impresses me, and I find myself using it more and more each day. Their biggest program is helping people understand that it can be a valuable resource and not just somewhere to post what their eating for lunch. I get my news from Twitter before I get it anywhere else.",1309922206.0
64,2732457,story,,,1,0,leoabetas,Freesmee for Android free messages to all,http://www.androidgoo.com/android-applications/freesmee-for-android-free-messages-to-all.html,Freesmee is the first app in world that allows you to send free sms via the Internet from Android to any phone and to any user with a simple browser.,1309922203.0
65,2732456,comment,2723959.0,2724265.0,1,0,JunoMoneta,,,I knew Len back from Bar Area cypherpunks days and later CodeCon. He was inspiring and always a clear thinker on topics we discussed. His contributions to liberty and privacy were significant. I will miss him.<p>JoneMoneta,1309922194.0
66,2732455,story,,,8,0,morganpyne,Color 3D printer,http://www.youtube.com/watch?v=ZboxMsSz5Aw,,1309922192.0
67,2732454,comment,2731600.0,2732011.0,9,0,bane,,,"There's tons of chip fabs and other similar electronics plants all over the U.S.<p>For example:<p>Texas Instruments - <a href=""http://www2.prnewswire.com/mnr/ti/39147/"" rel=""nofollow"">http://www2.prnewswire.com/mnr/ti/39147/</a><p>IBM - <a href=""http://www-03.ibm.com/press/us/en/photo/34680.wss"" rel=""nofollow"">http://www-03.ibm.com/press/us/en/photo/34680.wss</a><p>Micron - <a href=""http://www.eetimes.com/electronics-news/4087224/Intel-Micron-take-NAND-lead-roll-25-nm-chip"" rel=""nofollow"">http://www.eetimes.com/electronics-news/4087224/Intel-Micron...</a><p>That was with fairly minimal searching. Austin, TX is almost lousy with them for example.",1309922174.0
68,2732453,comment,2729084.0,2732376.0,1,0,calloc,,,"How would it encrypt email on a rogue machine, securely? If the machine is rogue and has all key presses and has the plaintext how can it be secure then? Sure it is encrypted but it is already compromised.",1309922131.0
69,2732452,comment,2732128.0,2732300.0,3,0,fossuser,,,He actually wrote an interesting post a while ago about persistence.  From what I recall he emailed many of them daily for a defined set period of time about his project and asking if they would meet with him for an interview.,1309922122.0
70,2732451,comment,2732049.0,2732381.0,1,0,colson04,,,I just started LPTHW as well and would like to get in on the discussion too,1309922097.0
71,2732450,comment,2731898.0,2732422.0,4,0,Alex3917,,,"I'm working on writing this up in a blog post, but it'll take a while. I'm trying to take a data-driven look at the major structural problems with America, but there are just way too many of them. But specifically for jobs there are a lot of limiting factors that stem from the ways we currently approach education, parenting, infrastructure, healthcare, mental health, the criminal justice system, immigration, poverty, the environment, the military, etc.<p>E.g. if you look at the literacy levels in America, it should be pretty obvious why this is an issue: <a href=""http://nces.ed.gov/NAAL/PDF/2006470.PDF"" rel=""nofollow"">http://nces.ed.gov/NAAL/PDF/2006470.PDF</a>",1309922029.0
72,2732449,comment,2730438.0,2730438.0,2,0,siculars,,,Looks like they shut their free api down around noon today. Not even a tweet. Boo.,1309921891.0
73,2732448,story,,,1,0,victorpalmer,Regarding Car Transportation Services,http://vikramshanti.posterous.com/regarding-car-transporter-services,,1309921834.0
74,2732447,comment,2731600.0,2732178.0,3,0,bane,,,It's also likely that they did it on the same line because the automated equipment to build the stuff was so hideously expensive that they <i>had</i> to build it on the same line.,1309921826.0
75,2732446,comment,363.0,363.0,1,0,alexdong,,,"Make ""saved links"" page public.<p>Or at least accessible by crawlers if the user allow it.<p>Use case: I'd like to see all the links I have upvoted to be indexed by Trunk.ly so that I can find them later if I want.",1309921825.0
76,2732445,comment,2730025.0,2730025.0,2,0,ryandashjones,,,"Thank you! Someone is paying attention.<p>This article makes it look like it's free to online subscribers (if you can figure it out).<p>But that's not the case at all. It is NOT free to online subscribers. Therefore it's got bad design, cryptic pricing, and the are double charging. All of which warrant two star reviews.",1309921796.0
77,2732444,comment,2731600.0,2731846.0,2,0,bane,,,The good news is that the U.S. is decades ahead of most countries in terms of automated manufacture. Probably only Japan and South Korea (maybe Germany too) can comfortably compare. The videos linked to in this same topic show a completely automated surface mount process to build the motherboard of a computer. Something that's <i>still</i> not regularly used in most countries because it's hard and expensive. Easier to just have low paid workers solder the stuff on by hand.,1309921775.0
78,2732443,comment,2731477.0,2732261.0,7,0,tzs,,,"> They destroyed Borland, WordPerfect, Lotus, Netscape, etc.<p>For at least 3 of those, Microsoft destroyed them by making a better product. I wish more companies would be evil like that.",1309921736.0
79,2732442,comment,2730888.0,2731628.0,1,0,wizard_2,,,"You can still avoid it if you really want to. My account is now a google account but my flatmates youtube account is still separate. They keep bugging him but he keeps dodging it, wont agree to the new terms.",1309921731.0
80,2732441,story,,,1,0,zeddez,Microsoft patent division taking cash from at least 5 Android vendors ,http://www.networkworld.com/news/2011/070511-microsoft-patent-android.html,,1309921680.0
81,2732440,comment,2732028.0,2732028.0,1,0,stephenbez,,,"I assumed this was a feature.  After you've read a lot of the current news, here are some interesting ""Ask HN"" questions that not too many people have seen yet, and now look at some of the best submissions in HN's history.",1309921660.0
82,2732439,comment,2730806.0,2730806.0,2,0,ericlavigne,,,Excellent news!<p>Heroku is the only reason I gave Ruby/Sinatra a try for a while. I love the idea of having Heroku-style deployment without giving up Clojure.,1309921633.0
83,2732438,story,,,2,1,marojejian,Kleiner’s Bing Gordon: gamers should make $3 an hour while playing,http://venturebeat.com/2011/06/30/kleiner-perkins-gordon-gamification/,,1309921630.0
84,2732437,comment,2732135.0,2732426.0,32,0,mkr-hn,,,I think that was a joke.,1309921555.0
85,2732436,comment,2704314.0,2704314.0,1,0,notJim,,,"Depending on your definition of ""most frameworks""<p><pre><code>  - Ad/monetization schemes\n  - Performance/health monitoring\n  - Deployment tools\n  - Source control tools\n  - Content management\n  - Configuration management\n  - Backup</code></pre>",1309921544.0
86,2732435,comment,2732049.0,2732049.0,2,0,canistr,,,"Judging from the fact that he helped make twordsie, I wouldn't say he's exactly at level zero.  Rather misleading.",1309921536.0
87,2732434,comment,2732295.0,2732295.0,1,0,stonemetal,,,"Work on it everyday.  Doesn't matter if you don't feel like it, form the habit then it gets done.  On days I don't feel like it I work on  it for as little as ten minutes.  This makes me much more likely to work on it tomorrow when the 'I don't feel like it' feeling is gone.  Some around here suggest working for yourself before you work for others(give them the crappy I don't feel like it time.) Personally I am not a morning person so that doesn't really work for me.  I find strenuous activity to be a good separator as well and helps me transition and focus.",1309921514.0
88,2732433,comment,2709448.0,2709762.0,1,0,pdenya,,,I would be stunned to learn that anyone on the Google+ team doesn't have an invite since I'm not sure how any member of the team could work on a product they don't have access to.,1309921492.0
89,2732432,comment,2732386.0,2732386.0,4,0,kloc,,,"None of them work, not even the iOS one.",1309921426.0
90,2732431,story,,,1,0,alifesoft,New Mac Video Editor Release - Designed for iTunes Festival 2011,http://www.alifesoft.com/blog/2011/7/20110705024031.html,,
91,2732430,comment,2727152.0,2728352.0,1,0,threepointone,,,I've actually heard Ryan Dahl (who made node.js) say specifically that he's against node becoming Java-like. I'd take his word for it :),1309921298.0
92,2732429,story,,,64,36,niyazpk,"$22 Billion In Gold, Diamonds, Jewels Found In Indian Temple",http://www.npr.org/blogs/thetwo-way/2011/07/05/137627235/some-22-billion-in-gold-diamonds-jewels-found-in-indian-temple,,1309921296.0
