,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
38,8613365,story,,,3,0,taochen,"Trap the Doge, a Fun Mobile Game Launched in the App Store and Google Play",,"Hey Doge Fans!<p>A friend and I just launched our 2nd game called Trap the Doge! We are indie developers and would love to hear your feedback on the game! Thanks in advance.<p>A short preview video can be found on Youtube: https://www.youtube.com/watch?v=Kancueq_jWE&feature=youtu.be To enjoy playing ‘Trap the Doge’, download it from Apple App Store at the following address: https://itunes.apple.com/app/id907985694; and Google Play at this address: https://play.google.com/store/apps/details?id=com.trapthedoge.ios<p>The objective of the game is to trap the Doge and thwart his escape plan. At first glance, the game is simple and easy to play. A player just needs to tap the light blue dots on a 9X9 matrix in order to block the path of the Doge. However, after a few trials, you might find that it is not as easy as you thought. It might require some level of strategic planning beforehand in order to trap the Doge within the green dots. Otherwise, the Doge would get around the green dots, reach the edge of the matrix and you will lose! So, think twice before you tap any of the blue dots on the screen! Once the Doge is surrounded by green dots, you are successful. The fewer steps you take to trap the Doge, the higher score you get.<p>Wow! Very Game! Such Trap! Feel free to contact me at contact@trapthedoge.com\nTom Chen",1416108554.0
39,8613364,comment,8613260.0,8613260.0,0,0,softdev12,,,"Having been to MIT, I can second the feeling that MIT is extremely diverse. Of course, I&",
40,8613363,story,,,2,1,Jeyathas,"YouTube announces Music Key subscription service, starting at $7.99 per month",http://thenextweb.com/apps/2014/11/12/youtube-announces-music-subscription-service/,,1416108538.0
41,8613362,comment,8611747.0,8613246.0,0,0,gizmo686,,,"Even if the landlords charged no rent, I would not expect to see profits increase significantly, rather I would expect prices to lower (and additional restaurants to open). Of course, if only a small(ish) number of restaurants get free rent, their profits would go up.",1416108520.0
42,8613361,comment,8612857.0,8613269.0,0,0,taeric,,,"Oddly, I used to feel the same.  I recall vaguely liking Mutt back in the day, but I really liked gmail.  Especially with the keyboard shortcuts enabled (and without... I actually hate it).<p>Not that surprisingly, the lure of emacs really hit me and I find gnus to be a better interface now.  Much better.",1416108445.0
43,8613360,comment,8613215.0,8613215.0,0,0,mike_ivanov,,,Precisely Clockwork Orange.,1416108415.0
44,8613359,comment,8611812.0,8612017.0,0,0,gohrt,,,> even if he does reinforce a rather negative stereotype of mathematicians).<p>is there some circmstance in which it wouldn&,
45,8613358,comment,8612740.0,8612740.0,0,0,Animats,,,I could see putting in a Trader Joe&,
46,8613357,comment,8612730.0,8612730.0,0,0,steven2012,,,"20 years ago, I dated a pharmacist and she said that two of the most prescribed drugs that she dispensed was ritalin and Prozac.  It shocked me back then, so hearing that anti-psychotics are amongst the highest these days is no surprise, unfortunately.",1416108299.0
47,8613356,comment,8612193.0,8613223.0,0,0,partisan,,,Thanks for this. I have read the Chronicles of Amber and really enjoyed Zelazny&,
48,8613355,comment,8612785.0,8612785.0,0,0,RobotCaleb,,,"I did the same thing, but wrote considerably less on the topic, back in 2012.<p>Definitely fun little devices to play with.<p><a href=""http://robotrising.org/2012/10/capturing-weather-satellite-images-using-a-homebrew-antenna/"" rel=""nofollow"">http://robotrising.org/2012/10/capturing-weather-satellite-i...</a>",1416108189.0
49,8613354,comment,8612857.0,8613230.0,0,0,egb,,,"What kind of a box do you really need for that, though?  The requirements seem to say 4G of RAM, which seems to demand a big VPS or a dedicated box... (would be $40/month for a 4G RAM VPS at digital ocean or Linode)",1416108164.0
50,8613353,comment,8612193.0,8612193.0,0,0,partisan,,,"Hard to say... had you asked me this question 15 years ago, I would have answered without hesitation, The Hobbit and Ender&",
51,8613352,comment,8609203.0,8612222.0,0,0,jessriedel,,,Thank you for the info.  I apologize for the snark. I was responding to what I believe was a reply that sounded confident but in fact didn&,
52,8613351,comment,8611719.0,8613216.0,0,0,eropple,,,"<i>> But, perhaps you find it difficult to accept that sincere views other than your&",
53,8613350,comment,8612740.0,8613062.0,0,0,mentat,,,A point that one might be able to gather from this is that Whole Foods could be trying to capture some of that by being present where it is used.,1416107735.0
54,8613349,comment,8611747.0,8612707.0,0,0,tomrod,,,I&,
55,8613348,comment,8612730.0,8613141.0,0,0,ajarmst,,,"Not only is it not proven for <insert drug here>, it&",
56,8613347,comment,8612730.0,8613013.0,0,0,ef4,,,"> As far as I know, all atypical anti-psychotics have been black boxed (major league warning) for treating the elderly with dementia, the side effects in them are worse than the benefit.<p>Yes, there has been a major push by Medicare and others to reduce anti-psychotic use in the elderly.",1416107483.0
57,8613346,comment,8608885.0,8610316.0,0,0,Evolved,,,Oh how right you are. My experiences are purely anecdotal but there seems to be a recurring theme.<p>Note: All Rayovac batteries used were confirmed to be alkaline batteries and the Sunbeam batteries it appears are not alkaline. This may have been the reason for the subpar results I experienced yet I question why the Rayovac alkalines I used produced very similar results to the allegedly non-alkaline Sunbeams.<p>Xbox 360 controller: I&,
58,8613345,comment,8612193.0,8612193.0,0,0,hoggle,,,"The Dispossessed: An Ambiguous Utopia by Ursula K. Le Guin<p><a href=""https://en.wikipedia.org/wiki/The_Dispossessed"" rel=""nofollow"">https://en.wikipedia.org/wiki/The_Dispossessed</a>",1416107452.0
59,8613344,comment,8611468.0,8612075.0,0,0,analog31,,,A start-up is born. ;-),1416107380.0
60,8613343,comment,8612730.0,8613288.0,0,0,hollerith,,,It&,
61,8613342,comment,8611198.0,8612862.0,0,0,dang,,,Yes.,1416107310.0
62,8613341,story,,,7,3,atupem,Kevin Rose Introduces New App Watchville,http://techcrunch.com/2014/11/15/watchville/,,1416107206.0
63,8613340,comment,8612857.0,8612867.0,0,0,sehugg,,,"This lets you hide bits in punctuation changes (or whatever else you want): <a href=""https://github.com/countrygeek/stegparty/blob/master/stegparty.txt"" rel=""nofollow"">https://github.com/countrygeek/stegparty/blob/master/stegpar...</a>",1416107096.0
64,8613339,comment,8612730.0,8613329.0,0,0,001sky,,,"This point is sort of irrelevant to the article.<p>Read this, perhaps instead.<p><a href=""http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1518694/"" rel=""nofollow"">http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1518694/</a><p>The issue is not that they are portrayed as too &quot;hardcore&quot;, but rather in general things like depression are over-simplified and dumbed down to stoke consumer demand for narcotic remedies.<p>(Trivializing the subject is not a good thing.)",1416106905.0
65,8613338,comment,8611274.0,8611541.0,0,0,analog31,,,"I work with optical detectors. There are certainly other materials that can be used for imaging. There are some things going for silicon -- depending on the application of course. Notably, it&",
