,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
10,9032152,comment,9031419.0,9031419.0,0,0,72deluxe,,,"The dead code comment at the end was informative. Does anyone else use code analysis of C/C++ to find dead stores etc.?<p>I have used flawfinder, cppcheck and Xcode (clang&",
11,9032151,story,,,4,0,fugyk,Show HN: Pinch.js – Desktop like zooming in mobile browser,http://github.com/fugyk/pinchjs,,1423648383.0
12,9032150,comment,9032102.0,9032102.0,0,0,olla,,,Notifications can be silenced from System Preferences > Notifications by turning on Do Not Disturb. I have another problem with the notifications. They are displayed in the upper right corner where it constantly interferes with my actions. Does anybody know a way to move these to the lower right corner that I rarely use.,1423648370.0
13,9032149,comment,9031814.0,9031814.0,0,0,kralko,,,"&quot;Compound interest is the eighth wonder of the world. He who understands it, earns it ... he who doesn&",
14,9032148,comment,9028607.0,9029902.0,0,0,pjmlp,,,In health sciences all modern desktop applications are WPF and Windows Forms.<p>C++ is only used for the COM interfaces used to talk to the measurement devices.<p>Evernote&,
15,9032147,comment,9028248.0,9029944.0,0,0,CeramicTeapot,,,Don&,
16,9032146,comment,9031305.0,9031848.0,0,0,collyw,,,What exactly is the problem with IDE&,
17,9032145,story,,,2,1,tilt,Angular 2 Todo App,https://github.com/davideast/ng2do,,1423648210.0
18,9032144,comment,9031305.0,9031305.0,0,0,spain,,,"As a programmer who is too often focused on perfection, yes.",1423648191.0
19,9032143,comment,9031419.0,9032131.0,0,0,peterkelly,,,"> Are you saying that Microsoft are incapable of releasing a decent product or a stable API?<p>No, I&",
20,9032142,comment,8980047.0,8980047.0,0,0,superbatfish,,,"Janelia Research Campus - Scientific Software Developer<p>Job Description<p>Ilastik (<a href=""http://ilastik.org"" rel=""nofollow"">http://ilastik.org</a>) is a collaborative open-source project with the aim of providing a scalable image analysis platform for the neurosciences and beyond. Current ilastik development seeks to bring the power of interactive machine learning to very large data sets and a variety of tasks.<p>Janelia Research Campus, HHMI (<a href=""http://www.janelia.org"" rel=""nofollow"">http://www.janelia.org</a>) in Ashburn, VA, one of the premier centers for the neurosciences and biomedical research worldwide, is funding a Junior or Senior Scientific Software Developer to reach that goal. Specifically, the goal is to implement in ilastik a pipeline for the tracking of multiple animals in video, a modality that allows biologists to study the social behavior of animals under various experimental conditions. The envisioned software shall be able to correctly track multiple subjects over hours of continuous observation, comprising numerous social interaction events between individuals. When success is achieved, the resulting software will exploit world-class tracking algorithms (Hamprecht Lab) and will be the field-standard, open-source animal tracking software, enabling cutting-edge studies of complex animal behavior across biomedical research.<p>Practical tasks include the integration or reimplementation of advanced machine learning and image analysis algorithms; the integration with existing tools; and the implementation of a graphical user interface for exploratory analysis of results as well as targeted proof-reading.  The software developer will be guided by Kristin Branson (<a href=""http://www.janelia.org/lab/branson-lab"" rel=""nofollow"">http://www.janelia.org/lab/branson-lab</a>) and Marta Zlatic (<a href=""http://janelia.org/lab/zlatic-lab"" rel=""nofollow"">http://janelia.org/lab/zlatic-lab</a>), as well as a senior core ilastik developer at Janelia, and will interact with scientists and other core developers at the University of Heidelberg.<p>Salary is commensurate with prior experience and will be competitive for well-matched candidates. The position will be located on the beautiful Janelia Research Campus. The successful candidate will be in a position to help shape a project that is becoming an enabling technology in one of the most interesting fields conceivable: the deciphering of the inner workings of the brain.<p>Please send full details to Stuart Berg at bergs@janelia.hhmi.org and attach or link to a representative code sample demonstrating your skill.   \nSkills & Requirements<p>The position requires<p><pre><code>    a strong background in either C++ or Python\n    experience in developing user interfaces\n    experience in software engineering applied to large projects\n    familiarity with modern design patterns\n    the skills to integrate existing algorithms and functionality into a unifying biomedical image processing framework.\n</code></pre>\nExperience with C++/Python interoperation, Qt, numpy, and scientific parallel programming is a plus. Good communication skills are essential to ensure effective cooperation with local experts and other programmers working remotely.\nAbout HHMI Janelia Research Campus<p>Opened in 2006, HHMI&",
21,9032141,comment,9031419.0,9032090.0,0,0,72deluxe,,,To offer an alternative:<p>I used to have the same &quot;that upgrade DIDN&,
22,9032140,comment,9031814.0,9032066.0,0,0,davegardner,,,My experience has been the opposite. I&,
23,9032139,comment,9031461.0,9031662.0,0,0,barking,,,"<a href=""http://www.urbandictionary.com/define.php?term=TFA"" rel=""nofollow"">http://www.urbandictionary.com/define.php?term=TFA</a>",1423648037.0
24,9032138,comment,9031814.0,9032089.0,0,0,ido,,,For most people in the developed world that doesn&,
25,9032137,story,,,1,0,lpman,Complexity – The One Cost Engineers and Product Managers Don't Consider,http://firstround.com/article/The-one-cost-engineers-and-product-managers-dont-consider,,1423647885.0
26,9032136,comment,9025514.0,9031365.0,0,0,andybak,,,I find Churchill&,
27,9032135,comment,9029301.0,9030823.0,0,0,Uberphallus,,,"That rule applies JUST within the same substance. And only generally, some exceptions exist for poor bioavailability due to absorption differences and particular metabolic pathways.<p>The idea is that the shorter it takes to get into the bloodstream/brain, the peak effects are stronger, and the downregulation of neuron receptors is more acute and lasts longer (therefore requiring redoses to activate them).",1423647853.0
28,9032134,comment,9029341.0,9031733.0,0,0,madhurjain,,,Correct me If I&,
29,9032133,story,,,1,0,amund,Deep Learning for Speech Recognition,http://memkite.com/blog/2015/02/11/deep-learning-for-speech-recognition/,,1423647827.0
30,9032131,comment,9031419.0,9031862.0,0,0,72deluxe,,,"Are you saying that Microsoft are incapable of releasing a decent product or a stable API? If so, you&",
31,9032130,comment,9028866.0,9028866.0,0,0,KaiserPro,,,"Sorry, but using HTTP for transport is just terrible.<p>Hadoop is a poor imitation of a mainframe. When you are processing large lumps of data you need the following:<p>A task scheduler\nA message passing system(although in some workloads this can be proxied by the scheduler or filesystem)\nFile storage<p>In mainframe land, you have a large machine with many processors all linked to the same kernel. As its one large machine, there is a scheduler that&",
32,9032129,comment,9032102.0,9032102.0,0,0,stevejalim,,,"Do you mean silence? (In which case, you could try DND mode.) Or do you mean clear?",1423647693.0
33,9032128,story,,,4,0,JacobAldridge,Would You Take Orders from Machines?,http://blog.dilbert.com/post/110638270351/would-you-take-orders-from-machines,,1423647647.0
34,9032127,comment,9031419.0,9031769.0,0,0,72deluxe,,,Anyone else noticed the rise of offensiveness here?,1423647615.0
35,9032126,story,,,2,0,fmavituna,MIT Entrepreneurship 15.390x,http://entrepreneurship101.mit.edu/,,1423647605.0
36,9032125,comment,9031814.0,9032094.0,0,0,davegardner,,,I don&,
37,9032124,comment,9031419.0,9031775.0,0,0,72deluxe,,,"He/she was quite blunt and rude about it, but he was right - GDI calls are Win32 API stuff or Windows API (that you don&",
38,9032123,comment,9026635.0,9028730.0,0,0,fugyk,,,"<a href=""http://jsbin.com/cudeguyibu"" rel=""nofollow"">http://jsbin.com/cudeguyibu</a>",1423647481.0
39,9032122,comment,9029341.0,9032103.0,0,0,Omie6541,,,"golang support on android is very limited. in fact net package is still not there, so won&",
40,9032121,comment,9031419.0,9032048.0,0,0,72deluxe,,,"Yes, Mark was running sysinternals for years before Microsoft hired him.<p>Great programs he produced though! Really really helpful. One of the first things I install on a new OS.",1423647457.0
41,9032120,comment,9025514.0,9027328.0,0,0,geon,,,"Whoa, that&",
42,9032119,comment,9031814.0,9032094.0,0,0,mithras,,,In europe this is still very common.,1423647436.0
43,9032117,comment,9031419.0,9032087.0,0,0,72deluxe,,,"This is an exceptional post. I had taken for granted learning an immunity to doing stupid things, like seeing that a popup designed to look like a window clearly wasn&",
44,9032116,story,,,3,0,mcalmels,The Future of DLC Is an Expensive Place,http://kotaku.com/the-future-of-dlc-is-an-expensive-place-1684888002?utm_campaign=Socialflow_Kotaku_Facebook&utm_source=Kotaku_Facebook&utm_medium=Socialflow,,1423647288.0
45,9032115,comment,9031806.0,9032069.0,0,0,aikah,,,> Lynching doesn&,
46,9032114,comment,9028803.0,9028803.0,0,0,sqrt17,,,"This gives me a strange impression of deja vu ... oh right, RedHat Linux and the not-quite-standard gcc 2.96 version and the solution of having a separate &quot;kgcc&quot; program that you could use to compile the programs that the default gcc broke. I feel slightly old now.<p>The article does seem to imply that they want to ship the new gcc but keep using the old ABI for a while to keep things compatible. Did I read that right?",1423647185.0
47,9032112,comment,9031570.0,9031995.0,0,0,masklinn,,,"The executable is passed to execve, so it has to be an absolute path (part of the reason for the indirection via env)",1423647162.0
48,9032111,comment,9029762.0,9031815.0,0,0,nbaksalyar,,,"Docker explicitly forbids usage of symlinks.<p>But there was a workaround: tar the entire directory and then build your container from the archive, like `tar cfh * | docker build -`.<p>Hopefully that wouldn&",
49,9032109,comment,9029828.0,9029828.0,0,0,joepvd,,,"Excellent release notice, as it does not leave any questions as to what the software is supposed to do.",1423647053.0
50,9032108,comment,9029361.0,9031956.0,0,0,danieldk,,,"Yep. We basically have an always-on Raspberry Pi in the closet to have a peer available all the time.<p>Though reading about their future attempts to monetize BTSync, I am not too hopeful about its future.<p>People will scream Syncthing, but that&",
51,9032107,comment,9031034.0,9031034.0,0,0,endeavour,,,This is a really neat idea. I wrote test-scripts for cell culture machines a few years back. Great fun moving giant robotic arms around!<p>If you can indeed encode all the primitives needed to more formally describe an experiment this would be great.<p>Are you worried the language will endlessly grow in complexity as you find edge cases it doesn&,
52,9032106,comment,9031419.0,9032090.0,0,0,ux-app,,,> I have never met anyone who truly likes windows.<p>I like windows.,1423646924.0
53,9032105,comment,9032003.0,9032003.0,0,0,dewey,,,Unfortunately the site is completely broken and unusable on mobile (iOS).,1423646875.0
54,9032104,story,,,2,1,shiroyasha23,What can you learn from production.log?,http://shiroyasha.github.io/what-can-you-learn-from-production-log.html,,1423646871.0
55,9032103,comment,9029341.0,9029341.0,0,0,anilgulecha,,,"Since golang can be compiled for android, have you considered wrapping this up as an android app, which runs as a background api service? Technically you can use the android provided SMS calls.<p>(or is there already such an app?).",1423646858.0
56,9032102,story,,,2,4,taigeair,Ask HN: How to kill all notifications in Mac OS X Yosemite?,,,1423646837.0
57,9032101,comment,9026192.0,9028221.0,0,0,MrBuddyCasino,,,I don&,
58,9032100,comment,9029301.0,9030524.0,0,0,wingerlang,,,"> “sandwiches and hamburgers”<p>I kind of get what you mean, but those are very different.",1423646709.0
59,9032099,story,,,5,0,joss82,Pairing with junior developers,https://devmynd.com/blog/2015-1-pairing-with-junior-developers,,1423646680.0
60,9032098,comment,9030790.0,9030790.0,0,0,icpmacdo,,,I have been meaning to post something here related to this topic recently but this seems like suitable place. When trying to find online freelancing gigs on a place like oDesk I start to quickly get huge amounts of anxiety like I have never experienced before. I do not feel like I am a bad programmer but this is something that is totally impeding me from being able to work and gain experience. Have any of you had issues similar to this? I am not sure what to do. I have a fair amount of experience in hybrid app development but it seems like most of the work is in CMS&,
61,9032097,story,,,2,0,known,You Hardly Need to Discover a New Market to Make Billions,http://www.forbes.com/sites/chunkamui/2015/02/09/all-oceans-are-purple/print/,,1423646612.0
62,9032096,story,,,2,0,xvirk,Java Puzzle 9: Tweet,http://wouter.coekaerts.be/2015/puzzle-tweet,,1423646601.0
63,9032095,comment,9030606.0,9031463.0,0,0,jnbiche,,,So what arms are defecting?,1423646546.0
64,9032094,comment,9031814.0,9032089.0,0,0,zurn,,,The WaPo article wasn&,
65,9032093,comment,9029828.0,9029828.0,0,0,stdbrouw,,,Any idea when we might see this included in a CoreOS release?,1423646512.0
66,9032092,comment,9027743.0,9029935.0,0,0,avsm,,,I&,
67,9032090,comment,9031419.0,9032011.0,0,0,sandworm,,,Windows is a proprietary ecosystem where choices are made for the benefit of microsoft&,
68,9032089,comment,9031814.0,9032066.0,0,0,michaelt,,,"Sure, but if I double my salary and my wife drops out of the workforce to be a full-time parent, on average our income stays the same :)",1423646317.0
69,9032088,comment,9031806.0,9031918.0,0,0,CmonDev,,,"Yeah, they are also executing children.",1423646316.0
70,9032087,comment,9031419.0,9031750.0,0,0,TeMPOraL,,,"Well, when I grew up, you know what happened? The user realized he was an idiot, fixed the problem himself and was more careful next time.<p>Part of the reason it&",
71,9032086,comment,9031419.0,9031997.0,0,0,mdriley,,,They&,
72,9032085,comment,9025798.0,9027956.0,0,0,digitalzombie,,,If people are using Cassandra already why not just use Titan?<p>If it&,
73,9032084,comment,9031933.0,9031933.0,0,0,CmonDev,,,I guess whoever buys them will get a maintainable code for a change.,1423646184.0
74,9032083,comment,9031814.0,9031814.0,0,0,withdavidli,,,"At first the 38% increase from 25-55 seems absurdly low for the average worker, but I have to remind myself what average is. I recruited for roles in areas where pay for a position starts at $12-15/hr, and don&",
75,9032082,comment,9032079.0,9032079.0,0,0,throwayaccnt,,,"(OP here. This comment is a continuation of the post body.)<p>My concerns are as follows:<p>- Will filing multiple petitions through separate employers increase my chances of getting a visa?<p>- Does my situation come under the &quot;virtually identical location and job descriptions&quot; scenario, which is apparently a potential reason for denial? What &quot;key details&quot;, if shared across the petitions, are potential causes for denial? Both offers are for similar roles, and based in the same city, but the companies themselves are completely separate. However, what concerns me here is the way the article is phrased: &quot;two or more potentially related companies&quot;, signalling that even the hint of a connection will lead to a denial with significant probability.<p>- Are there any down-sides to filing multiple H-1B petitions?<p>- Assuming I do file multiple applications, how would I explain my intent to USCIS?<p>- Any other advice / suggestions regarding my specific situation.<p>At this point, any kind of advice or help would be greatly appreciated. I know I should talk to an actual immigration lawyer, and I&",
76,9032081,story,,,2,0,a_alakkad,Offline docs for Twitter Bootstrap v3.3.2,https://github.com/AAlakkad/Bootstrap-3-Offline-Docs/releases/tag/v3.3.2,,1423646085.0
77,9032080,comment,9029341.0,9031962.0,0,0,foxpc,,,Thanks for the reply!<p>I do understand it - you stick your own SIM card to a GSM modem and use this application to send messages via it.<p>I&,
78,9032079,story,,,40,11,throwayaccnt,Ask HN: Should I have multiple employers file H-1B petitions for me?,,"I have offers from 2 distinct companies, A and B, in the United States. I recently became aware that it is perfectly legal for different employers to each file an H-1B petition for me. Both A and B are aware of the whole situation and are willing to go ahead with the visa process, so I&",
79,9032078,story,,,2,0,mhw,"Full Stack Radio – David Heinemeier Hansson – Architecture, Patterns and Design",http://fullstackradio.com/episodes/9/,,1423645912.0
80,9032077,comment,9031806.0,9032069.0,0,0,personlurking,,,I learned this while living in Brazil where &,
81,9032076,story,,,1,0,aman-pro,Google partners with Microsoft to fight false positives in the antiviruses,http://venturebeat.com/2015/02/10/google-partners-with-microsoft-to-fight-false-positives-in-the-antivirus-industry/,,1423645815.0
82,9032075,comment,9028446.0,9028446.0,0,0,biomimic,,,"Looks like Google got some ideas from Berkeley Lab too: <a href=""https://www.kaggle.com/c/word2vec-nlp-tutorial/forums/t/12349/word2vec-is-based-on-an-approach-from-lawrence-berkeley-national-lab"" rel=""nofollow"">https://www.kaggle.com/c/word2vec-nlp-tutorial/forums/t/1234...</a>",1423645807.0
83,9032073,story,,,2,0,JoulinRouge,He artificial skylight that you won't believe isn't real,https://www.youtube.com/watch?v=aJ4TJ4-kkDw,,1423645718.0
84,9032072,comment,9026025.0,9030368.0,0,0,johnlinvc,,,Looks like the bank need a random excuse generating algorithm.,1423645614.0
85,9032071,story,,,1,0,nateguchi,CSS Layout Engine Implemented in JavaScript,https://github.com/facebook/css-layout,,1423645603.0
86,9032070,comment,9027180.0,9027505.0,0,0,59nadir,,,"> ... Windows C++ developers (most of which use VS) ...<p>There is no option for anything else on Windows, though. The shell isn&",
87,9032069,comment,9031806.0,9031806.0,0,0,aaron695,,,Lynching doesn&,
88,9032068,comment,9030665.0,9031538.0,0,0,acchow,,,"I have a number of friends who swore by linux but then never looked back once they got macbooks.<p>Also, Linus Torvalds uses OS X on his macbook air.",1423645496.0
89,9032067,comment,9031419.0,9031852.0,0,0,SixSigma,,,Your invective dismisses your analysis as always subjective.,1423645489.0
90,9032066,comment,9031814.0,9032045.0,0,0,fhd2,,,"> Throw kids into the mix and its no big surprise.<p>In my experience kids can have quite the opposite effect - I got a lot more ambitious when the first one arrived, and I&",
91,9032065,comment,9031305.0,9031795.0,0,0,rtpg,,,"a hundred times this. Technical debt is painful on all levels. It makes things falling apart more likely, it makes refactoring more painful, and it adds cognitive load.<p>The argument that you can absorb technical debt only really works if you plan on an aquihire to save yourself, because if not it&",
92,9032064,story,,,1,0,scscsc,Immediate Mode GUIs,http://mollyrocket.com/861,,1423645453.0
93,9032063,comment,9030665.0,9031166.0,0,0,acchow,,,I&,
94,9032062,comment,9029838.0,9030611.0,0,0,guelo,,,I agree with your sentiment but not with the idea that this is &quot;a huge shift&quot;. The FBI was founded by J Edgar Hoover after all.,1423645390.0
95,9032061,comment,9031925.0,9031925.0,0,0,barking,,,This reads more like propaganda for the IDF,1423645341.0
96,9032060,comment,9028389.0,9031290.0,0,0,lemonade,,,"The original academic paper from MIT describing how it works:<p><a href=""http://www.ksplice.com/doc/ksplice.pdf"" rel=""nofollow"">http://www.ksplice.com/doc/ksplice.pdf</a>",1423645332.0
97,9032059,comment,9028389.0,9031917.0,0,0,lemonade,,,"The original KSplice project was actually fully open source, funded by a Dutch charity called NLnet that funds lots of interesting projects like that. I&",
98,9032058,story,,,2,0,siromoney,Selling on Amazon (Schiit),http://www.head-fi.org/t/701900/schiit-happened-the-story-of-the-worlds-most-improbable-start-up/4695,,
