,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
63,8411515,comment,8410976.0,8411160.0,1,0,everettForth,,,"Bitcoin has some limitations with microfinancing.<p>1. Transaction times are long (6 blocks to confirm)<p>2. Transaction Fees of 0.0001 BTC could likely incur for transactions smaller than 0.01 BTC. This is about a $0.03 USD transaction fee for transactions under $3.30.<p>My solution to these limitations is to trade BTC on a distributed, low-transaction fee, fast confirming exchange.<p>That is why today I launched a BTC to Stellar gateway for my p2p microlending startup at <a href=""https://onecred.com"" rel=""nofollow"">https://onecred.com</a><p>I expect to see a lot of things people never imagined were possible once bitcoin&",
64,8411514,comment,8410976.0,8411399.0,1,0,barnaby,,,"Today. Yes, today that&",
65,8411513,story,,,2,0,anonfunction,Toran Proxy and the future of Composer,http://seld.be/notes/toran-proxy-and-the-future-of-composer,,1412486319.0
66,8411512,story,,,89,18,enthdegree,Why do roots of polynomials tend to have absolute value 1?,http://mathoverflow.net/questions/182412/why-do-roots-of-polynomials-tend-to-have-absolute-value-1,,1412486293.0
67,8411511,comment,8411280.0,8411504.0,1,0,danieltillett,,,What the MSF leave out of this article is the number of their staff that are actually treating Ebola patients. Without knowing this critical piece of information we can&,
68,8411510,comment,8408501.0,8408501.0,1,0,fredophile,,,I skimmed the paper so I may have missed this but is there a benefit to using a shallow network to simulate the deep network? While this is an interesting result I&,
69,8411509,comment,8411280.0,8411451.0,1,0,ams6110,,,"Maybe, but it&",
70,8411508,story,,,4,4,psyklic,South by Southwest’s unpaid labor problem,http://www.salon.com/2014/02/26/south_by_southwest%E2%80%99s_unpaid_labor_problem_why_its_risking_a_class_action_lawsuit/,,1412486035.0
71,8411507,story,,,3,1,ing33k,A Composer proxy for speed and reliability,https://toranproxy.com/,,1412485907.0
72,8411506,comment,8406384.0,8410757.0,1,0,zobzu,,,"Most build their own. Hybrids dont work well tho. Same problems as with the real scale hybrids.\nits hard to get propellers that will give you a lot of vertical thrust then not kill the glide ratio while still propulsion your horizontally (ie forward) as well.<p>So some people simply have planes with vertical take off then the props rotate when you need to go faster/longer.<p>Thats a lot of mechs thus less reliable tho - at least so far. Also the props are huge and thus cause a lot of drag still. See the v22 osprey <a href=""https://www.youtube.com/watch?v=DtGjzbVb76U"" rel=""nofollow"">https://www.youtube.com/watch?v=DtGjzbVb76U</a> for ex.<p>Theres some experiments with covered props (but that lowers the efficiency at lower rotational speed) so that there is less friction when gliding forward.",1412485858.0
73,8411505,comment,8411356.0,8411495.0,1,0,valas,,,Isn&,
74,8411504,comment,8411280.0,8411413.0,1,0,maxerickson,,,"MSF seems to be effective in training people:<p><a href=""http://www.msf.org/article/ebola-workers-risk-tragic-reality-ebola-response-west-africa"" rel=""nofollow"">http://www.msf.org/article/ebola-workers-risk-tragic-reality...</a><p>(of their ~3000 staff in the region, 14 have been infected, they believe most of those infections have taken place outside of their hospitals)<p>The doctor in the article, who decided to check someone with potential Ebola exposure for a fever with his bare skin, was not being extremely careful.",1412485825.0
75,8411503,story,,,27,20,mythbusted,Why women leave tech: It's the culture,http://fortune.com/2014/10/02/women-leave-tech-culture,,1412485808.0
76,8411502,comment,8411356.0,8411495.0,1,0,magicalist,,,Maybe it was just the impetus for the change? I&,
77,8411501,comment,8411280.0,8411422.0,1,0,danieltillett,,,That is the description of the whole health infrastructure of west Africa before this outbreak.,1412485704.0
78,8411499,comment,8410586.0,8410586.0,1,0,Amaro14,,,I don´t trust in brazilian machine >:( Please help us!!!,1412485655.0
79,8411498,comment,8410519.0,8410948.0,0,0,dantiberian,,,"Whenever you add a device to your pool of iMessage devices, all of the other devices get a popup message telling them. This is the step where each of the other devices get the decryption key for that device.<p>My hunch is that Apple doesn&",
80,8411497,comment,8411283.0,8411283.0,1,0,olh,,,"Brazilian here.<p>Possible? Maybe, because computers.<p>Did this Aranha guy get it right? Probably not, but drama is money.",1412485538.0
81,8411496,comment,8411280.0,8411280.0,1,0,danieltillett,,,What I want to know is why anyone think this outbreak is going to be brought under controls anytime soon. Looking at the size of the outbreak and with with the R0 well over 2 since August there is nothing that makes me think it is not going to hit the predicted 1.5 million infections by January. Then what?,1412485473.0
82,8411495,comment,8411356.0,8411356.0,1,0,frozenport,,,">>SIS told The Journal the change was a business move on its part. “The decision to end this contractual relationship was made by SIS as part of its normal business operations and then conveyed to Google,” said SIS Chief Financial Officer Tom Seltz in an email.<p>Um, so who made the choice SIS or Google?",1412485428.0
83,8411494,comment,8411026.0,8411386.0,1,0,randallsquared,,,"As someone down the page mentions, hybrids seem like the obvious solution to this set of problems.",1412485409.0
84,8411493,comment,8411225.0,8411398.0,1,0,hyp0,,,"Sorry, I don&",
85,8411492,comment,8410358.0,8410845.0,1,0,Amarok,,,I don&,
86,8411491,comment,8411356.0,8411474.0,1,0,flomo,,,Doubtful.[1] California has limited exemptions for overtime that can&,
