,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
30,8346128,comment,8345795.0,8346113.0,1,0,ollysb,,,I can&,
31,8346127,comment,8345088.0,8345996.0,1,0,joeevans1000,,,Did they not realize they ate from Facebook&,
32,8346126,story,,,6,0,peterkchen,Peter Thiel Says Computers Haven’t Made Our Lives Significantly Better,http://www.technologyreview.com/qa/530901/technology-stalled-in-1970,,1411265876.0
33,8346125,comment,8340216.0,8344198.0,1,0,xenophonf,,,Thanks for the link.  That was a very interesting article.  Btrfs sounds very interesting.,1411265815.0
34,8346124,comment,8345088.0,8345720.0,1,0,moron4hire,,,The development kits are limited in quantity. Why would you reduce the supply for legitimate development efforts?,1411265777.0
35,8346123,comment,8345604.0,8346043.0,1,0,blinkingled,,,Problem is what Apple feels is &,
36,8346122,comment,8344429.0,8345640.0,2,0,weavejester,,,Computers don&,
37,8346121,comment,8344349.0,8346095.0,2,0,vilhelm_s,,,"Maybe? There is a sort of cultural split in theoretical computer science between &quot;A theory&quot; (algorithms and complexity) and &quot;B theory&quot; (logic/semantics/program verification).[1] And these in turn are sortof geographically divided, with complexity being popular in the US and logic in Europe. The concept of loop invariants comes from the program verification tradition, I guess it gets less emphasis when focusing on complexity.<p>[1] <a href=""http://cstheory.stackexchange.com/questions/1521/origins-and-applications-of-theory-a-vs-theory-b"" rel=""nofollow"">http://cstheory.stackexchange.com/questions/1521/origins-and...</a>",1411265747.0
38,8346120,comment,8344349.0,8346095.0,1,0,dill_day,,,I wouldn&,
39,8346119,comment,8346068.0,8346068.0,1,0,greenyoda,,,This was the original wiki created by Ward Cunningham.,1411265708.0
40,8346118,comment,8345881.0,8345881.0,1,0,joycey,,,"This looks like a viable, albeit less functional, alternative:\n<a href=""http://dailydiary.com/"" rel=""nofollow"">http://dailydiary.com/</a>",1411265675.0
41,8346117,comment,8345881.0,8345881.0,1,0,richardjordan,,,Thanks for at least having the decency to give people notice and a chance to download everything. I still remember the shameful way in which Dailybooth handled its loss of interest in the space by leaving everyone hanging...,1411265533.0
42,8346116,comment,8345802.0,8345802.0,5,0,paintnp,,,"My standard advice to folks with corporate jobs who want to venture out on their own is this- hire a couple of guys to vet out your idea. Get the product market fit right, get the MVP done and have someone start talking to potential customers while you are still making a salary. If it is difficult to set aside $5K-$8K per month for this while you are working, it&",
43,8346115,comment,8345515.0,8345515.0,2,0,roryokane,,,"I think you should add a code example to the README, to communicate the flavor of the engine. Seeing code reassures me that the engine and its API is not unnecessarily verbose. `BlazeDispatchers.fs`’s `EnemyModule.tickHandler (<a href=""https://github.com/bryanedds/FPWorks/blob/master/BlazeVector/BlazeVector/BlazeVector/BlazeDispatchers.fs",
44,8346114,comment,8345881.0,8345881.0,1,0,kasperset,,,I have been using this service since 2010 and I am going to miss it.,1411265414.0
45,8346113,comment,8345795.0,8346107.0,1,0,andrewstuart2,,,That works fine as long as you never need security or robust application logic. Somebody with CURL could really mess up your day.,1411265383.0
46,8346112,comment,8345151.0,8345988.0,3,0,derefr,,,"I think the author was confusing sexism for classism. The book is definitely aimed at <i>people who are cooking to impress someone</i> rather than <i>people who are cooking to eat</i>—but that set identifies &quot;rich people&quot;, not &quot;men&quot;.<p>In other words, the book is aimed at the same sort of people who would, in 1980, invite their friends over to marvel at their new $6000 computer.",1411265325.0
47,8346111,comment,8345151.0,8345151.0,3,0,jerf,,,I dunno... I can&,
48,8346110,comment,8344966.0,8345884.0,1,0,lkrubner,,,&quot;The curse of Lisp&quot; is a well known phrase that&,
49,8346109,comment,8342959.0,8346044.0,2,0,ilaksh,,,"<a href=""http://en.wikipedia.org/wiki/Local_food"" rel=""nofollow"">http://en.wikipedia.org/wiki/Local_food</a><p>When I think of local food production personally I am envisioning taking advantage of the latest in technology in order to create the most efficient and self-sufficient process possible.  For now that means things like hydroponics and aquaponics.  In the future that could be more sophisticated biotechnology or nanotechnology of some sort.<p>Its sort of a localization and distribution mindset.<p>One basic idea is that if food is produced far away, as it is often produced hundred or thousands of miles away, some energy must be expended to transport it.  So if a tomato grows hydroponically in the corner of the room, the distance it needs to travel to my mouth in order for me to eat it may be say 10 feet.  If it grows in the ground 500 miles away, it would need to travel 500 miles (plus 10 feet).  Certainly the energy required to move a tomato 500 miles is greater than zero.  Add that up for everything you eat, and there is a fair amount of inefficiency.<p>Another idea is that producing food or other needs locally means less dependence on more centralized control and distribution systems, which means more security for individuals and families.  Its sort of like extending the idea of solar panels and 3d printing.  If we can get our own energy from the sun, and print out our own products, why do we have to go to the store to buy food that was grown 400 or 4000 miles away?",1411265270.0
50,8346108,comment,8345242.0,8345953.0,1,0,IvyMike,,,> Ive frequently wanted to be able to take pictures of concert posters and have my phone prompt me to add it to my calendar; or just buy tickets<p>I bet you&,
51,8346107,comment,8345795.0,8345795.0,1,0,ollysb,,,I&,
52,8346106,comment,8344568.0,8346007.0,1,0,ufmace,,,"In this particular case, what is the justification for the Government fining them? Did the customers lose something that they were not adequately compensated for by existing system? Exactly who would we be protecting?<p>To me, this sounds like a matter to be handled between the banks, card processors, and Home Depot.",1411264803.0
